,House ID,bathrooms,bedrooms,blessings,builder,capital_distance,dateb,datep,dining_rooms,dock_distance,farm,garden,holy_tree,king_visited,knights_house_distance,location,renovation,river_distance,royal_market,sorcerer_cursed,tower_distance,Golden Grains
785,1848826656.0,2.0,3.0,153.0,0.0,7.434185,585213.0,587127.0,3.0,15.46026,1.0,0.0,1.0,0.0,17.443489,0.0,0.0,13.449091,18.379269,0.0,95.434094,1579680.0
786,1848826658.0,4.0,4.0,120.0,5.0,39.828172,584655.0,588739.0,3.0,11.737205,1.0,0.0,,0.0,50.268178,,0.0,11.116614,20.903606,0.0,71.371263,1379635.0
787,1848826661.0,3.0,3.0,144.0,0.0,15.696596,585764.0,587196.0,4.0,15.849066,1.0,,1.0,0.0,26.586301,1.0,1.0,78.881186,103.469976,,186.803229,1350517.0
788,1848826664.0,4.0,3.0,74.0,3.0,,585227.0,588426.0,2.0,55.095562,0.5,,1.0,0.0,,2.0,0.0,59.536858,36.865274,0.0,156.960384,1188190.0
789,1848826669.0,3.0,2.0,141.0,7.0,18.774453,586328.0,587637.0,4.0,120.172892,0.5,0.0,1.0,0.0,28.918138,3.0,1.0,28.395531,95.196629,0.0,26.452206,1423498.0
790,1848826672.0,4.0,2.0,129.0,7.0,30.995548,584632.0,587410.0,4.0,32.809044,0.5,0.0,1.0,0.0,41.266838,2.0,0.0,38.166656,24.832911,0.0,118.884046,1343460.0
791,1848826675.0,2.0,3.0,136.0,3.0,24.324687,584282.0,587697.0,2.0,10.533218,0.5,0.0,1.0,0.0,35.140137,0.0,0.0,5.022047,108.871138,0.0,133.155906,1321003.0
792,1848826681.0,4.0,2.0,74.0,9.0,,584040.0,586939.0,3.0,20.719557,0.0,1.0,,1.0,,3.0,0.0,16.938462,67.685422,0.0,230.237346,1218919.0
793,1848826685.0,3.0,3.0,150.0,8.0,9.874915,585859.0,587871.0,2.0,91.338474,0.5,0.0,1.0,0.0,20.330897,,0.0,10.555234,,0.0,180.132347,1395116.0
794,1848826691.0,4.0,3.0,155.0,1.0,4.512279,586008.0,588039.0,2.0,56.812196,1.0,0.0,,0.0,14.910337,0.0,0.0,65.815086,5.407684,0.0,63.667991,1453504.0
795,1848826696.0,3.0,3.0,154.0,3.0,6.073944,584679.0,587987.0,4.0,71.828503,0.5,0.0,1.0,0.0,16.918968,0.0,0.0,17.561963,8.379556,0.0,43.250067,1532683.0
796,1848826701.0,4.0,3.0,80.0,1.0,80.082055,584266.0,588637.0,4.0,,0.0,1.0,,1.0,90.209485,,0.0,27.651986,74.317359,1.0,97.712856,999244.0
797,1848826703.0,4.0,3.0,159.0,0.0,0.672768,584970.0,587140.0,2.0,47.874459,0.5,0.0,1.0,0.0,11.511937,,0.0,38.988267,,0.0,123.965509,1463254.0
798,1848826707.0,4.0,3.0,152.0,4.0,8.076949,584231.0,587243.0,,13.33793,0.0,1.0,1.0,1.0,19.064388,3.0,0.0,45.141874,70.833074,0.0,168.262226,1417563.0
799,1848826713.0,3.0,,99.0,,61.201494,585128.0,587505.0,2.0,28.618229,0.5,0.0,1.0,0.0,71.422215,0.0,0.0,21.680928,27.603771,0.0,13.005255,1267699.0
800,1848826716.0,4.0,2.0,107.0,6.0,52.943078,585277.0,586768.0,,135.439445,0.5,0.0,,0.0,62.985733,1.0,0.0,9.920801,28.1801,0.0,23.399268,1158057.0
801,1848826721.0,2.0,4.0,100.0,3.0,60.382875,585323.0,586989.0,4.0,31.879652,0.5,0.0,0.0,0.0,70.760571,0.0,0.0,3.892048,39.171811,1.0,82.249662,1362430.0
802,1848826726.0,2.0,3.0,125.0,3.0,34.526123,586583.0,588700.0,3.0,23.132895,0.5,0.0,,0.0,45.381407,3.0,0.0,10.201513,7.882382,1.0,132.131626,1396516.0
803,1848826731.0,2.0,3.0,126.0,5.0,34.253133,586236.0,586992.0,2.0,19.167887,0.5,0.0,0.0,0.0,45.024446,3.0,1.0,23.890231,74.910134,1.0,26.162516,1449202.0
804,1848826737.0,,4.0,74.0,,,585826.0,588330.0,2.0,14.624953,0.5,0.0,1.0,0.0,,3.0,0.0,37.970662,90.993289,0.0,38.272429,1338017.0
805,1848826742.0,2.0,4.0,117.0,3.0,42.86769,584368.0,586736.0,4.0,4.714404,0.5,0.0,,0.0,53.75959,0.0,0.0,84.698001,124.892862,0.0,155.791176,1198993.0
806,1848826744.0,4.0,,124.0,3.0,36.387807,584166.0,587947.0,,28.641226,0.5,,,0.0,46.603297,0.0,0.0,2.241239,13.446026,0.0,51.815283,1290542.0
807,1848826748.0,2.0,4.0,145.0,3.0,14.936397,585578.0,587327.0,,51.348788,1.0,,1.0,0.0,25.265797,0.0,0.0,13.791595,27.581045,0.0,12.958205,1563211.0
808,1848826752.0,3.0,2.0,152.0,3.0,7.595264,584859.0,586944.0,2.0,13.687485,0.5,0.0,1.0,0.0,18.00326,1.0,0.0,15.803725,90.867762,,59.155142,1384636.0
809,1848826758.0,4.0,4.0,151.0,5.0,9.119068,586482.0,587874.0,4.0,20.824222,0.5,0.0,,0.0,19.395144,,0.0,65.505029,13.379529,0.0,227.457413,1492721.0
810,1848826762.0,2.0,3.0,114.0,4.0,45.83205,585267.0,588527.0,2.0,38.989936,0.5,0.0,1.0,0.0,55.889808,3.0,1.0,31.138283,44.684362,0.0,139.569641,1294219.0
811,1848826767.0,3.0,2.0,157.0,,2.905472,585618.0,588258.0,2.0,26.913286,1.0,0.0,,0.0,13.733437,0.0,0.0,39.85056,36.883123,0.0,158.013729,1400556.0
812,1848826771.0,4.0,4.0,133.0,9.0,27.159116,586223.0,587304.0,2.0,39.088534,0.5,,1.0,0.0,37.935735,0.0,0.0,8.972537,11.678821,0.0,9.526956,1566347.0
813,1848826777.0,4.0,3.0,132.0,3.0,28.006122,585803.0,587488.0,2.0,43.055351,1.0,0.0,1.0,0.0,38.48838,3.0,0.0,50.982126,32.997789,0.0,6.963091,1494861.0
814,1848826779.0,3.0,2.0,71.0,3.0,89.32122,586215.0,588088.0,3.0,33.951995,0.5,0.0,,0.0,99.633745,0.0,0.0,35.432689,51.386597,1.0,,1041126.0
815,1848826784.0,3.0,4.0,160.0,1.0,0.253109,585702.0,588450.0,3.0,5.551145,0.5,,,0.0,10.658193,,0.0,44.011662,90.4236,0.0,49.910087,1444649.0
816,1848826790.0,2.0,3.0,87.0,,73.377823,585900.0,587303.0,4.0,107.393365,0.5,0.0,,0.0,84.007614,0.0,0.0,22.690223,61.591784,1.0,205.850754,1094582.0
817,1848826792.0,2.0,3.0,156.0,3.0,3.898765,584441.0,586858.0,3.0,64.081815,0.5,0.0,1.0,0.0,14.667164,,0.0,17.249193,13.829755,0.0,134.914885,1512835.0
818,1848826798.0,4.0,4.0,160.0,6.0,0.459094,586069.0,587731.0,4.0,105.206969,0.0,1.0,1.0,1.0,11.416814,0.0,0.0,7.578507,85.436958,0.0,79.053596,1526171.0
819,1848826800.0,4.0,3.0,73.0,7.0,87.46687,586129.0,587033.0,4.0,13.259008,0.5,,1.0,0.0,97.904559,2.0,1.0,36.106738,,1.0,28.257907,1200652.0
820,1848826803.0,4.0,4.0,96.0,2.0,63.944664,584049.0,587425.0,,43.119365,0.5,0.0,1.0,0.0,74.901448,3.0,0.0,20.96073,97.645361,0.0,65.880736,1217825.0
821,1848826808.0,4.0,2.0,37.0,0.0,123.454633,585002.0,587899.0,2.0,49.615816,0.5,0.0,,0.0,133.739395,0.0,0.0,52.705442,25.094486,1.0,244.284057,779700.0
822,1848826811.0,2.0,2.0,107.0,3.0,52.726806,586325.0,586886.0,4.0,48.404643,1.0,0.0,1.0,0.0,63.66993,1.0,0.0,16.971214,16.375369,0.0,135.694651,1346027.0
823,1848826817.0,4.0,2.0,135.0,3.0,24.865692,585346.0,587843.0,2.0,18.364727,0.5,0.0,1.0,0.0,34.866195,0.0,,19.168084,69.211311,0.0,20.937162,1386046.0
824,1848826819.0,4.0,2.0,149.0,3.0,10.987862,585286.0,587306.0,3.0,40.247825,1.0,0.0,1.0,0.0,21.272092,3.0,0.0,10.803511,20.166694,0.0,101.723269,1574157.0
825,1848826825.0,3.0,2.0,121.0,4.0,38.911686,584367.0,588013.0,4.0,,0.5,0.0,1.0,0.0,49.643033,2.0,1.0,7.103462,38.425946,0.0,86.301007,1306862.0
826,1848826830.0,4.0,2.0,45.0,3.0,114.6086,584825.0,587258.0,3.0,142.317935,0.5,0.0,1.0,0.0,125.257688,1.0,0.0,9.080351,32.745812,0.0,52.926031,929318.0
827,1848826832.0,4.0,2.0,135.0,8.0,24.533695,584353.0,588318.0,2.0,49.563636,1.0,0.0,,0.0,35.357991,1.0,0.0,40.32495,135.35522,0.0,105.06983,1090336.0
828,1848826834.0,4.0,4.0,42.0,4.0,118.111138,585763.0,586753.0,,34.221521,0.5,0.0,1.0,0.0,128.503475,0.0,1.0,16.96818,74.407099,0.0,74.798373,1071220.0
829,1848826838.0,3.0,4.0,127.0,7.0,32.679073,584410.0,588550.0,3.0,28.57858,1.0,0.0,1.0,0.0,43.261264,,1.0,1.12308,33.520647,0.0,170.774711,1391713.0
830,1848826841.0,4.0,2.0,135.0,3.0,24.648849,585592.0,587824.0,3.0,21.507547,0.5,0.0,,0.0,35.545745,0.0,0.0,29.607701,45.054889,0.0,35.281146,1367432.0
831,1848826843.0,2.0,4.0,156.0,4.0,3.530403,584335.0,588676.0,3.0,5.404681,0.5,0.0,1.0,0.0,14.205244,0.0,0.0,41.724464,25.239132,0.0,36.33892,1513766.0
832,1848826848.0,4.0,2.0,138.0,2.0,22.072525,586038.0,586904.0,3.0,22.10144,0.5,0.0,1.0,0.0,32.973314,,0.0,65.453786,110.750074,0.0,70.775387,1359386.0
833,1848826854.0,3.0,3.0,136.0,7.0,24.177683,584055.0,588309.0,3.0,41.52486,1.0,0.0,1.0,0.0,34.870669,0.0,0.0,52.170652,82.337535,0.0,106.204006,1307740.0
834,1848826858.0,3.0,2.0,115.0,,44.685219,585758.0,587271.0,4.0,126.198804,1.0,,1.0,0.0,55.111914,2.0,1.0,22.390317,27.914325,0.0,11.096882,1352534.0
835,1848826862.0,4.0,4.0,144.0,9.0,16.203147,585399.0,587319.0,4.0,82.536051,0.5,0.0,1.0,0.0,26.847462,0.0,1.0,51.206307,24.497704,0.0,147.565439,1504249.0
836,1848826865.0,4.0,4.0,74.0,0.0,,585933.0,587023.0,2.0,,1.0,0.0,1.0,0.0,,1.0,0.0,72.913419,92.935618,0.0,11.029339,1265581.0
837,1848826871.0,,4.0,63.0,3.0,96.924089,584322.0,586806.0,3.0,5.825027,0.5,0.0,1.0,0.0,107.758207,3.0,1.0,13.451208,,0.0,122.016186,1200406.0
838,1848826874.0,4.0,2.0,74.0,2.0,,585969.0,587613.0,2.0,40.010165,0.5,0.0,1.0,0.0,,0.0,0.0,23.794973,20.353833,0.0,66.273986,1320237.0
839,1848826878.0,3.0,2.0,146.0,3.0,13.510481,586394.0,587747.0,3.0,30.837348,0.5,,,0.0,23.603697,1.0,1.0,30.261677,36.279649,0.0,36.761702,1386742.0
840,1848826884.0,2.0,4.0,79.0,7.0,80.813349,585171.0,587690.0,4.0,,1.0,,,0.0,90.939247,0.0,0.0,32.521676,,0.0,39.48408,1191364.0
841,1848826886.0,2.0,2.0,141.0,3.0,19.491651,586334.0,587649.0,4.0,30.441838,0.5,0.0,1.0,0.0,29.946446,1.0,0.0,64.839005,60.389202,0.0,100.554903,1364770.0
842,1848826889.0,4.0,4.0,133.0,9.0,26.514154,584167.0,586935.0,4.0,69.691472,0.5,0.0,0.0,0.0,36.849642,1.0,,2.122932,23.150678,1.0,121.018522,1422447.0
843,1848826894.0,2.0,2.0,114.0,7.0,46.111767,586414.0,587103.0,4.0,29.954496,0.5,0.0,1.0,0.0,56.141067,0.0,0.0,40.45213,100.416143,0.0,185.572462,1273381.0
844,1848826896.0,2.0,4.0,86.0,3.0,74.133281,585533.0,587935.0,4.0,14.609839,0.5,0.0,1.0,0.0,84.320457,1.0,0.0,1.340256,33.897321,0.0,88.844612,1260076.0
845,1848826898.0,4.0,2.0,132.0,3.0,27.865714,585724.0,587037.0,,126.615691,0.5,0.0,,0.0,38.052894,0.0,0.0,8.076503,,0.0,128.710167,1278159.0
846,1848826902.0,2.0,2.0,114.0,3.0,46.127051,585273.0,588157.0,2.0,7.435677,0.5,0.0,,0.0,56.490884,0.0,0.0,49.71712,88.011849,0.0,116.837012,1141672.0
847,1848826907.0,2.0,3.0,151.0,4.0,8.607563,584962.0,587768.0,4.0,6.468029,0.5,0.0,1.0,0.0,19.179033,1.0,0.0,40.446404,10.157321,0.0,102.332582,1477748.0
848,1848826913.0,2.0,2.0,32.0,3.0,128.068662,585207.0,586756.0,4.0,71.801091,0.0,1.0,0.0,1.0,138.985934,3.0,0.0,10.133192,15.254289,1.0,110.394057,1022399.0
849,1848826916.0,3.0,,155.0,0.0,5.404916,585642.0,588568.0,4.0,44.823274,0.5,0.0,1.0,0.0,15.712186,,0.0,5.730475,23.778922,0.0,30.281424,1526613.0
850,1848826922.0,4.0,2.0,99.0,6.0,61.307067,586068.0,587792.0,,81.652377,0.0,1.0,,1.0,71.760793,3.0,1.0,40.914331,44.421099,0.0,69.38889,1166106.0
851,1848826924.0,4.0,2.0,56.0,1.0,103.545614,584764.0,587837.0,3.0,30.800646,0.5,0.0,1.0,0.0,114.010472,2.0,0.0,20.856306,112.358131,0.0,83.828707,942710.0
852,1848826929.0,4.0,,147.0,9.0,13.094293,584463.0,587248.0,4.0,60.168398,0.5,0.0,1.0,0.0,23.500095,0.0,0.0,7.147328,32.858258,0.0,63.66991,1506458.0
853,1848826931.0,4.0,4.0,83.0,3.0,77.070546,585419.0,588318.0,3.0,63.668547,0.5,0.0,1.0,0.0,87.194195,2.0,0.0,58.027977,74.361795,0.0,74.072342,1116492.0
854,1848826933.0,3.0,2.0,146.0,3.0,13.631605,585283.0,586712.0,3.0,0.758095,0.5,0.0,1.0,0.0,24.364262,1.0,1.0,9.373917,62.287978,,64.188106,1448043.0
855,1848826937.0,4.0,2.0,123.0,4.0,36.74873,585971.0,586749.0,4.0,20.607002,0.5,0.0,1.0,0.0,47.611989,,0.0,12.936897,78.618631,0.0,88.320275,1416404.0
856,1848826941.0,4.0,4.0,34.0,3.0,125.749291,585509.0,587252.0,3.0,,0.5,0.0,1.0,0.0,136.00631,0.0,0.0,3.891828,85.317374,0.0,63.065452,1035700.0
857,1848826946.0,4.0,4.0,159.0,1.0,1.113646,586378.0,588122.0,,75.033781,0.5,0.0,1.0,0.0,11.169894,3.0,0.0,8.954848,88.441438,0.0,110.458614,1526250.0
858,1848826952.0,2.0,3.0,78.0,8.0,81.648573,584440.0,587715.0,3.0,38.172062,0.0,1.0,1.0,1.0,92.573597,2.0,0.0,19.736313,43.229892,0.0,203.981438,1043660.0
859,1848826957.0,2.0,2.0,160.0,3.0,0.294299,586430.0,588755.0,3.0,,1.0,0.0,1.0,0.0,11.048253,0.0,0.0,33.2388,51.93024,0.0,105.167305,1499580.0
860,1848826960.0,3.0,3.0,150.0,,10.404405,585619.0,586729.0,,,1.0,0.0,1.0,0.0,20.92106,0.0,0.0,5.184913,46.459424,,94.773402,1544789.0
861,1848826964.0,2.0,4.0,123.0,3.0,37.114359,586137.0,588220.0,4.0,48.644762,1.0,0.0,1.0,0.0,47.578361,0.0,0.0,0.543147,12.990344,0.0,112.369573,1504449.0
862,1848826966.0,2.0,2.0,110.0,3.0,50.063617,586231.0,586825.0,2.0,,0.5,0.0,1.0,0.0,60.31849,1.0,0.0,38.235153,15.474351,,9.512154,1300639.0
863,1848826971.0,4.0,4.0,70.0,2.0,89.928358,586255.0,588187.0,3.0,9.252604,0.5,,1.0,0.0,99.950172,2.0,0.0,25.566461,,0.0,114.809235,1163981.0
864,1848826975.0,3.0,,105.0,4.0,55.473601,584999.0,586934.0,4.0,30.206781,0.5,,1.0,0.0,65.572406,2.0,0.0,7.652573,13.511064,,30.386107,1350983.0
865,1848826977.0,3.0,3.0,126.0,6.0,33.643104,586057.0,588617.0,,44.728865,0.5,0.0,1.0,0.0,43.730402,0.0,0.0,24.946212,,0.0,65.337208,1354677.0
866,1848826982.0,4.0,3.0,138.0,3.0,21.874209,585262.0,588543.0,4.0,45.438274,0.5,0.0,1.0,0.0,32.182834,0.0,0.0,20.002503,,0.0,103.080728,1425909.0
867,1848826987.0,3.0,2.0,130.0,,29.869674,585382.0,587726.0,2.0,28.144771,0.0,1.0,,1.0,40.862586,0.0,0.0,73.622662,23.194199,0.0,53.735919,1259928.0
868,1848826990.0,4.0,3.0,134.0,3.0,26.136862,584739.0,588039.0,4.0,,1.0,0.0,,0.0,36.423639,,1.0,24.100166,7.447123,1.0,158.821333,1376487.0
869,1848826993.0,4.0,,157.0,3.0,3.023244,586505.0,587047.0,2.0,4.293346,0.5,0.0,1.0,0.0,13.618312,0.0,0.0,35.864499,,0.0,113.170835,1527670.0
870,1848826999.0,2.0,2.0,100.0,3.0,60.078325,586055.0,586966.0,2.0,14.018286,0.5,0.0,1.0,0.0,70.965431,1.0,0.0,24.156265,73.647659,,129.331762,1183932.0
871,1848827004.0,3.0,2.0,128.0,8.0,31.534382,584336.0,588291.0,2.0,138.738479,0.5,0.0,1.0,0.0,41.974543,1.0,0.0,43.803408,9.747832,0.0,179.025254,1124583.0
872,1848827007.0,4.0,2.0,140.0,7.0,20.28182,584666.0,587341.0,4.0,44.40883,1.0,,1.0,0.0,30.531123,2.0,0.0,25.555968,28.123031,0.0,43.449865,1449581.0
873,1848827013.0,4.0,3.0,64.0,7.0,95.675022,584496.0,588487.0,3.0,25.870737,1.0,0.0,,0.0,106.171313,1.0,1.0,25.554439,32.204322,0.0,53.236606,1006721.0
874,1848827019.0,3.0,4.0,63.0,3.0,97.213811,586421.0,586601.0,4.0,13.788777,1.0,0.0,,0.0,107.972286,0.0,0.0,22.254382,,,6.519838,1261000.0
875,1848827021.0,3.0,2.0,100.0,5.0,59.608452,586471.0,587000.0,,127.633174,0.5,0.0,1.0,0.0,69.988483,2.0,0.0,5.63432,57.764741,0.0,199.356027,1178007.0
876,1848827023.0,3.0,4.0,145.0,6.0,14.736809,586456.0,587435.0,3.0,29.163951,0.5,0.0,0.0,0.0,25.022417,0.0,1.0,40.067395,,1.0,58.931017,1521247.0
877,1848827028.0,3.0,4.0,151.0,1.0,8.860006,585011.0,587431.0,4.0,22.173792,0.5,0.0,1.0,0.0,19.383511,3.0,,1.730575,41.135804,,101.925441,1607837.0
878,1848827030.0,3.0,3.0,67.0,6.0,92.990952,586002.0,588372.0,4.0,85.167298,0.5,0.0,1.0,0.0,103.117506,0.0,0.0,49.544422,60.154342,,76.552263,1093689.0
879,1848827034.0,3.0,4.0,123.0,7.0,37.360832,584657.0,587134.0,,32.282513,0.0,1.0,1.0,1.0,47.966981,0.0,0.0,27.447305,83.333392,0.0,24.436179,1325185.0
880,1848827036.0,3.0,2.0,124.0,7.0,36.432812,584948.0,587905.0,2.0,130.104983,1.0,,1.0,0.0,46.749296,3.0,0.0,28.456984,44.832241,0.0,187.997617,1262965.0
881,1848827040.0,2.0,2.0,118.0,4.0,42.235458,585298.0,586780.0,2.0,0.044292,0.5,0.0,0.0,0.0,52.563635,2.0,0.0,65.206447,2.191601,1.0,170.29238,1275089.0
882,1848827045.0,3.0,2.0,158.0,1.0,1.659661,585152.0,587184.0,3.0,60.879041,0.5,0.0,1.0,0.0,12.05257,1.0,0.0,40.830205,67.89876,0.0,47.280445,1395196.0
883,1848827047.0,3.0,4.0,153.0,8.0,6.857159,585302.0,588088.0,3.0,,0.5,0.0,1.0,0.0,16.867492,2.0,0.0,23.397872,50.881643,0.0,19.138983,1477387.0
884,1848827049.0,2.0,4.0,108.0,5.0,51.653393,584547.0,588318.0,3.0,103.734699,1.0,0.0,1.0,0.0,61.978342,0.0,1.0,37.361896,14.561748,0.0,258.799136,1247496.0
885,1848827055.0,2.0,3.0,45.0,5.0,115.407994,584410.0,586955.0,2.0,36.60685,0.5,0.0,1.0,0.0,125.850129,0.0,1.0,40.923219,35.466323,0.0,47.728306,1026532.0
886,1848827057.0,2.0,4.0,131.0,3.0,29.290568,586589.0,588110.0,4.0,66.379169,0.5,0.0,1.0,0.0,39.307697,0.0,0.0,1.212498,,0.0,44.42351,1502121.0
887,1848827062.0,3.0,3.0,94.0,6.0,66.460805,586316.0,588038.0,3.0,27.558617,0.5,0.0,,0.0,76.507467,2.0,0.0,61.611273,25.540125,1.0,7.263964,1181242.0
888,1848827065.0,4.0,3.0,81.0,9.0,78.899302,585766.0,588415.0,3.0,,0.5,,1.0,0.0,89.467431,0.0,0.0,37.705048,14.033782,0.0,29.663263,1245306.0
889,1848827068.0,4.0,4.0,153.0,,6.557184,584911.0,587194.0,2.0,97.657699,0.0,1.0,1.0,1.0,17.434417,,0.0,25.778041,50.506923,0.0,144.312008,1427619.0
890,1848827072.0,4.0,4.0,67.0,7.0,93.171897,585148.0,588744.0,2.0,24.229662,0.0,1.0,1.0,1.0,103.899424,2.0,1.0,14.87992,40.850722,0.0,34.709586,1083194.0
891,1848827076.0,4.0,4.0,145.0,3.0,15.080852,584481.0,588151.0,4.0,34.38466,0.5,0.0,1.0,0.0,25.639195,0.0,0.0,30.486146,36.236472,0.0,53.726538,1497176.0
892,1848827082.0,3.0,3.0,160.0,3.0,0.219408,585151.0,588505.0,4.0,125.328787,0.5,0.0,1.0,0.0,10.870869,2.0,1.0,11.441315,65.361326,0.0,3.865224,1455085.0
893,1848827088.0,2.0,4.0,160.0,,0.00812,584960.0,586761.0,4.0,68.273956,1.0,0.0,1.0,0.0,10.691487,,0.0,70.056046,,0.0,43.002764,1575793.0
894,1848827094.0,2.0,2.0,144.0,3.0,15.960872,584443.0,588135.0,3.0,20.953633,0.5,0.0,1.0,0.0,26.328288,0.0,0.0,37.716753,50.408402,0.0,32.431731,1394340.0
895,1848827099.0,2.0,2.0,133.0,3.0,27.300438,585973.0,588205.0,2.0,,1.0,0.0,1.0,0.0,37.465649,,1.0,8.22415,32.091671,0.0,49.61633,1427341.0
896,1848827105.0,3.0,4.0,156.0,,3.861023,586298.0,587918.0,2.0,,0.5,0.0,1.0,0.0,14.120583,1.0,0.0,32.742269,46.860011,0.0,86.812786,1473093.0
897,1848827111.0,3.0,2.0,101.0,3.0,58.988446,585096.0,588448.0,4.0,27.327192,0.5,0.0,,0.0,69.201742,0.0,0.0,8.00359,28.744482,0.0,157.752883,1199004.0
898,1848827117.0,4.0,,152.0,8.0,8.001857,584327.0,587201.0,2.0,45.805197,0.5,0.0,,0.0,18.456841,0.0,0.0,22.926155,64.908012,,88.830792,1320862.0
899,1848827120.0,2.0,3.0,96.0,,63.687014,585573.0,587855.0,2.0,33.15256,1.0,0.0,1.0,0.0,74.482184,0.0,0.0,29.862699,39.878583,0.0,53.646238,1277727.0
900,1848827126.0,3.0,4.0,132.0,0.0,28.174055,586120.0,588002.0,,88.964305,0.5,,1.0,0.0,39.068399,,0.0,17.860344,84.080113,0.0,22.450239,1375629.0
901,1848827130.0,2.0,4.0,141.0,2.0,18.769026,585835.0,587216.0,4.0,2.673844,0.5,0.0,1.0,0.0,29.32169,0.0,0.0,62.282477,35.642737,0.0,131.110977,1503494.0
902,1848827133.0,2.0,4.0,125.0,3.0,35.046049,585086.0,586977.0,3.0,44.032193,0.5,0.0,1.0,0.0,45.961194,0.0,0.0,25.648944,119.889304,0.0,166.597359,1317039.0
903,1848827138.0,3.0,4.0,160.0,2.0,0.304364,584898.0,588621.0,,33.394231,0.5,0.0,1.0,0.0,10.459552,3.0,0.0,24.361139,33.07696,0.0,110.355201,1525920.0
904,1848827141.0,4.0,3.0,132.0,3.0,28.49595,585263.0,588288.0,3.0,3.166703,0.5,0.0,1.0,0.0,38.739177,0.0,0.0,12.775154,31.896191,0.0,137.029517,1423735.0
905,1848827147.0,2.0,3.0,146.0,5.0,14.173501,586201.0,588656.0,3.0,17.300105,0.5,0.0,,0.0,24.454434,0.0,0.0,33.035101,2.253924,0.0,219.212159,1420633.0
906,1848827150.0,2.0,4.0,89.0,1.0,71.493236,586451.0,586786.0,2.0,44.973321,1.0,0.0,0.0,0.0,81.691331,3.0,0.0,49.445486,,1.0,141.328075,1288077.0
907,1848827155.0,2.0,2.0,34.0,5.0,126.125142,585305.0,587854.0,,26.229021,0.5,0.0,1.0,0.0,136.174477,1.0,0.0,29.868447,5.719577,0.0,17.06922,952652.0
908,1848827159.0,4.0,2.0,102.0,7.0,57.809154,584630.0,588315.0,3.0,25.49406,0.5,0.0,1.0,0.0,68.033963,3.0,0.0,31.091122,24.669896,0.0,144.724429,1247065.0
909,1848827162.0,4.0,2.0,135.0,3.0,25.251944,586223.0,588305.0,3.0,18.816758,0.5,0.0,0.0,0.0,36.01187,2.0,0.0,43.139715,65.569953,1.0,178.80584,1302255.0
910,1848827166.0,4.0,4.0,74.0,3.0,,584116.0,588756.0,4.0,135.64518,0.5,0.0,1.0,0.0,,2.0,0.0,67.37717,104.027885,0.0,99.348359,1109548.0
911,1848827172.0,,3.0,142.0,4.0,17.668339,584766.0,587442.0,2.0,61.14107,0.5,0.0,0.0,0.0,27.836484,,0.0,30.940255,47.10419,1.0,84.77737,1372485.0
912,1848827176.0,2.0,4.0,78.0,5.0,82.026003,584236.0,588760.0,2.0,42.889293,0.5,0.0,1.0,0.0,92.06972,0.0,0.0,25.026955,38.97284,0.0,202.466866,1086345.0
913,1848827181.0,4.0,3.0,65.0,3.0,95.023664,586218.0,586809.0,4.0,102.816221,0.5,0.0,1.0,0.0,105.168551,0.0,0.0,8.492177,,0.0,153.188782,1165173.0
914,1848827183.0,3.0,4.0,143.0,2.0,16.694947,584241.0,588185.0,2.0,77.861814,0.5,0.0,1.0,0.0,27.226722,0.0,,6.826858,,0.0,58.47185,1394891.0
915,1848827187.0,2.0,4.0,153.0,3.0,7.333202,584712.0,587849.0,3.0,63.672062,0.5,0.0,1.0,0.0,17.836365,3.0,,16.406062,75.285431,0.0,151.410055,1480618.0
916,1848827192.0,3.0,2.0,140.0,3.0,20.218248,586038.0,586906.0,2.0,43.709291,0.0,1.0,,1.0,31.1026,0.0,0.0,10.11563,43.126898,1.0,23.420789,1375735.0
917,1848827198.0,2.0,2.0,128.0,3.0,32.017282,585608.0,588438.0,,2.491875,1.0,0.0,1.0,0.0,42.207504,3.0,,18.878358,55.820826,0.0,245.668095,1357743.0
918,1848827204.0,3.0,2.0,130.0,3.0,29.80415,584780.0,586971.0,3.0,22.919934,1.0,0.0,1.0,0.0,39.858025,,0.0,53.113522,39.425347,0.0,204.956177,1357933.0
919,1848827207.0,3.0,3.0,140.0,3.0,19.844485,584719.0,587009.0,2.0,67.210296,0.5,0.0,1.0,0.0,30.36791,3.0,0.0,56.723177,43.95556,0.0,169.801467,1387164.0
920,1848827213.0,2.0,2.0,108.0,5.0,51.690694,585275.0,587120.0,3.0,104.933621,0.5,0.0,1.0,0.0,61.724174,0.0,0.0,8.530741,37.690537,0.0,83.941474,1286933.0
921,1848827217.0,4.0,4.0,138.0,,21.584726,586189.0,588225.0,2.0,5.859934,0.0,1.0,,1.0,32.265689,0.0,1.0,40.202565,17.091147,0.0,129.759845,1398468.0
922,1848827223.0,,4.0,47.0,,113.351722,585628.0,587394.0,4.0,,0.5,,1.0,0.0,124.173433,2.0,1.0,4.233082,57.864371,,130.733927,1081270.0
923,1848827229.0,3.0,4.0,135.0,9.0,24.522492,584474.0,588059.0,4.0,37.891317,1.0,0.0,1.0,0.0,34.745557,0.0,0.0,77.967648,66.553344,0.0,126.232115,1405044.0
924,1848827233.0,4.0,2.0,155.0,3.0,5.021347,586536.0,587379.0,2.0,37.654766,0.5,0.0,,0.0,15.651307,2.0,1.0,65.11025,35.419941,0.0,233.359706,1343379.0
